,t,y1,y2,u
1359,13.59,1.0844768094288073,1.0845857170998727,17.310179624549637
1360,13.6,1.0845857170998727,1.0846479173765655,17.310179624549637
1361,13.61,1.0846479173765655,1.084676326024903,17.310179624549637
1362,13.620000000000001,1.084676326024903,1.0846808266600962,17.310179624549637
1363,13.63,1.0846808266600962,1.0846689077531348,17.310179624549637
1364,13.64,1.0846689077531348,1.084646181507262,17.310179624549637
1365,13.65,1.084646181507262,1.084616801950408,17.310179624549637
1366,13.66,1.084616801950408,1.0845837987158324,17.310179624549637
1367,13.67,1.0845837987158324,1.1118378473163468,17.310179624549637
1368,13.68,1.1118378473163468,1.125274664563117,13.9713499784269
1369,13.69,1.125274664563117,1.1299424871621726,13.9713499784269
1370,13.700000000000001,1.1299424871621726,1.1294303370450376,13.9713499784269
1371,13.71,1.1294303370450376,1.126122043025316,13.9713499784269
1372,13.72,1.126122043025316,1.1215294785437873,13.9713499784269
1373,13.73,1.1215294785437873,1.1165694887796647,13.9713499784269
1374,13.74,1.1165694887796647,1.1117671218201495,13.9713499784269
1375,13.75,1.1117671218201495,1.107396916315591,13.9713499784269
1376,13.76,1.107396916315591,1.1035781158357933,13.9713499784269
1377,13.77,1.1035781158357933,1.1003373843095459,13.9713499784269
1378,13.780000000000001,1.1003373843095459,1.0976492629114725,13.9713499784269
1379,13.790000000000001,1.0976492629114725,1.0954616846858656,13.9713499784269
1380,13.8,1.0954616846858656,1.093711621470805,13.9713499784269
1381,13.81,1.093711621470805,1.0923343158690595,13.9713499784269
1382,13.82,1.0923343158690595,1.091268413736647,13.9713499784269
1383,13.83,1.091268413736647,1.0904585306528656,13.9713499784269
1384,13.84,1.0904585306528656,1.089856255582991,13.9713499784269
1385,13.85,1.089856255582991,1.0894202393876016,13.9713499784269
1386,13.86,1.0894202393876016,1.0891157797654498,13.9713499784269
1387,13.870000000000001,1.0891157797654498,1.0889141589992908,13.9713499784269
1388,13.88,1.0889141589992908,1.0887918898770377,13.9713499784269
1389,13.89,1.0887918898770377,1.0887299602369698,13.9713499784269
1390,13.9,1.0887299602369698,1.0887131254757076,13.9713499784269
1391,13.91,1.0887131254757076,1.0887292728381035,13.9713499784269
1392,13.92,1.0887292728381035,1.0887688658991137,13.9713499784269
1393,13.93,1.0887688658991137,1.0888244687200863,13.9713499784269
1394,13.94,1.0888244687200863,1.0888903443282891,13.9713499784269
1395,13.950000000000001,1.0888903443282891,1.0889621198701096,13.9713499784269
1396,13.96,1.0889621198701096,1.0566515483117065,13.9713499784269
1397,13.97,1.0566515483117065,1.042134571585141,18.0805519482618
1398,13.98,1.042134571585141,1.0378918600507598,18.0805519482618
1399,13.99,1.0378918600507598,1.0392374996792528,18.0805519482618
1400,14.0,1.0392374996792528,1.0433301718472767,18.0805519482618
1401,14.01,1.0433301718472767,1.0484996668103272,18.0805519482618
1402,14.02,1.0484996668103272,1.0538055044074688,18.0805519482618
1403,14.030000000000001,1.0538055044074688,1.0587539339965664,18.0805519482618
1404,14.040000000000001,1.0587539339965664,1.0631187697822624,18.0805519482618
1405,14.05,1.0631187697822624,1.066829081790063,18.0805519482618
1406,14.06,1.066829081790063,1.0698995959219673,18.0805519482618
1407,14.07,1.0698995959219673,1.0723882534652336,18.0805519482618
1408,14.08,1.0723882534652336,1.0743709528191416,18.0805519482618
1409,14.09,1.0743709528191416,1.0759270741716231,18.0805519482618
1410,14.1,1.0759270741716231,1.0771316858884004,18.0805519482618
1411,14.11,1.0771316858884004,1.0780518120547764,18.0805519482618
1412,14.120000000000001,1.0780518120547764,1.0787450972285044,18.0805519482618
1413,14.13,1.0787450972285044,1.0792598228857149,18.0805519482618
1414,14.14,1.0792598228857149,1.079635628960735,18.0805519482618
1415,14.15,1.079635628960735,1.07990454982322,18.0805519482618
1416,14.16,1.07990454982322,1.0800921367718166,18.0805519482618
1417,14.17,1.0800921367718166,1.0802185412194716,18.0805519482618
1418,14.18,1.0802185412194716,1.0802994955833034,18.0805519482618
1419,14.19,1.0802994955833034,1.0803471665170308,18.0805519482618
1420,14.200000000000001,1.0803471665170308,1.0803708767427538,18.0805519482618
1421,14.21,1.0803708767427538,1.0803777033579256,18.0805519482618
1422,14.22,1.0803777033579256,1.080372966002731,18.0805519482618
1423,14.23,1.080372966002731,1.0803606201669116,18.0805519482618
1424,14.24,1.0803606201669116,1.0803435707705826,18.0805519482618
1425,14.25,1.0803435707705826,1.080323919949891,18.0805519482618
1426,14.26,1.080323919949891,1.1112872815814212,18.0805519482618
1427,14.27,1.1112872815814212,1.1267557921584617,14.288632171621366
1428,14.280000000000001,1.1267557921584617,1.1323702921736025,14.288632171621366
1429,14.290000000000001,1.1323702921736025,1.132157753810161,14.288632171621366
1430,14.3,1.132157753810161,1.1287932309396775,14.288632171621366
1431,14.31,1.1287932309396775,1.1239705871284207,14.288632171621366
1432,14.32,1.1239705871284207,1.118714530086307,14.288632171621366
1433,14.33,1.118714530086307,1.1136102288329714,14.288632171621366
1434,14.34,1.1136102288329714,1.1089628041144846,14.288632171621366
1435,14.35,1.1089628041144846,1.1049045212259567,14.288632171621366
1436,14.36,1.1049045212259567,1.1014651270626479,14.288632171621366
1437,14.370000000000001,1.1014651270626479,1.098617013404237,14.288632171621366
1438,14.38,1.098617013404237,1.0963035459480306,14.288632171621366
1439,14.39,1.0963035459480306,1.0944563278823458,14.288632171621366
1440,14.4,1.0944563278823458,1.0930053081363862,14.288632171621366
1441,14.41,1.0930053081363862,1.0918843444673163,14.288632171621366
1442,14.42,1.0918843444673163,1.0910339410250294,14.288632171621366
1443,14.43,1.0910339410250294,1.090402278939977,14.288632171621366
1444,14.44,1.090402278939977,1.0899452574723596,14.288632171621366
1445,14.450000000000001,1.0899452574723596,1.0896259984971446,14.288632171621366
1446,14.46,1.0896259984971446,1.0894140940573458,14.288632171621366
1447,14.47,1.0894140940573458,1.0892847648536303,14.288632171621366
1448,14.48,1.0892847648536303,1.089218026140918,14.288632171621366
1449,14.49,1.089218026140918,1.0891979126554694,14.288632171621366
1450,14.5,1.0891979126554694,1.0892117866171678,14.288632171621366
1451,14.51,1.0892117866171678,1.0892497363924343,14.288632171621366
1452,14.52,1.0892497363924343,1.0893040640165277,14.288632171621366
1453,14.530000000000001,1.0893040640165277,1.0893688548150278,14.288632171621366
1454,14.540000000000001,1.0893688548150278,1.0894396201180623,14.288632171621366
1455,14.55,1.0894396201180623,1.0496789299604972,14.288632171621366
1456,14.56,1.0496789299604972,1.0317486652555388,19.351630361031056
1457,14.57,1.0317486652555388,1.0262406519891234,19.351630361031056
1458,14.58,1.0262406519891234,1.0274021076167534,19.351630361031056
1459,14.59,1.0274021076167534,1.0318012692239649,19.351630361031056
1460,14.6,1.0318012692239649,1.0374526924875973,19.351630361031056
1461,14.61,1.0374526924875973,1.0432573334217967,19.351630361031056
1462,14.620000000000001,1.0432573334217967,1.0486500401652108,19.351630361031056
1463,14.63,1.0486500401652108,1.0533799888544613,19.351630361031056
1464,14.64,1.0533799888544613,1.0573752108340446,19.351630361031056
1465,14.65,1.0573752108340446,1.060660001079224,19.351630361031056
1466,14.66,1.060660001079224,1.0633054514624776,19.351630361031056
1467,14.67,1.0633054514624776,1.065400621256052,19.351630361031056
1468,14.68,1.065400621256052,1.067036448147077,19.351630361031056
1469,14.69,1.067036448147077,1.068297410177442,19.351630361031056
1470,14.700000000000001,1.068297410177442,1.0692577977156643,19.351630361031056
1471,14.71,1.0692577977156643,1.0699806335347568,19.351630361031056
1472,14.72,1.0699806335347568,1.0705180309917366,19.351630361031056
1473,14.73,1.0705180309917366,1.070912258278271,19.351630361031056
1474,14.74,1.070912258278271,1.0711970783952118,19.351630361031056
1475,14.75,1.0711970783952118,1.0713991227543436,19.351630361031056
1476,14.76,1.0713991227543436,1.0715391718250862,19.351630361031056
1477,14.77,1.0715391718250862,1.071633285435624,19.351630361031056
1478,14.780000000000001,1.071633285435624,1.0716937653368792,19.351630361031056
1479,14.790000000000001,1.0716937653368792,1.0717299545107413,19.351630361031056
1480,14.8,1.0717299545107413,1.0717488885530668,19.351630361031056
1481,14.81,1.0717488885530668,1.0717558188001026,19.351630361031056
1482,14.82,1.0717558188001026,1.0717546275241732,19.351630361031056
1483,14.83,1.0717546275241732,1.0717481542433225,19.351630361031056
1484,14.84,1.0717481542433225,1.0717384500172709,19.351630361031056
1485,14.85,1.0717384500172709,1.0717269741457984,19.351630361031056
1486,14.86,1.0717269741457984,1.171035272879091,19.351630361031056
1487,14.870000000000001,1.171035272879091,1.2230560450674535,7.499536722182163
1488,14.88,1.2230560450674535,1.2410292877989804,7.499536722182163
1489,14.89,1.2410292877989804,1.2365328497917354,7.499536722182163
1490,14.9,1.2365328497917354,1.2184280238285103,7.499536722182163
1491,14.91,1.2184280238285103,1.1930491185873087,7.499536722182163
1492,14.92,1.1930491185873087,1.1646999296238387,7.499536722182163
1493,14.93,1.1646999296238387,1.1361607909114306,7.499536722182163
1494,14.94,1.1361607909114306,1.1091188104502552,7.499536722182163
1495,14.950000000000001,1.1091188104502552,1.0845046903590625,7.499536722182163
1496,14.96,1.0845046903590625,1.062743983024786,7.499536722182163
1497,14.97,1.062743983024786,1.043938018212571,7.499536722182163
1498,14.98,1.043938018212571,1.0279903917488467,7.499536722182163
1499,14.99,1.0279903917488467,1.0146929851580644,7.499536722182163
1500,15.0,1.0146929851580644,1.0037828099679067,7.499536722182163
1501,15.01,1.0037828099679067,0.9949783471494906,7.499536722182163
1502,15.02,0.9949783471494906,0.9880018013137815,7.499536722182163
1503,15.030000000000001,0.9880018013137815,0.9825918933480272,7.499536722182163
1504,15.040000000000001,0.9825918933480272,0.9785104476618997,7.499536722182163
1505,15.05,0.9785104476618997,0.9755450228271467,7.499536722182163
1506,15.06,0.9755450228271467,0.9735091106477336,7.499536722182163
1507,15.07,0.9735091106477336,0.9722409190302391,7.499536722182163
1508,15.08,0.9722409190302391,0.9716014011311482,7.499536722182163
1509,15.09,0.9716014011311482,0.9714719526026011,7.499536722182163
1510,15.1,0.9714719526026011,0.9717520370373611,7.499536722182163
1511,15.11,0.9717520370373611,0.9723568926935159,7.499536722182163
1512,15.120000000000001,0.9723568926935159,0.9732154039809134,7.499536722182163
1513,15.13,0.9732154039809134,0.9742681768881153,7.499536722182163
1514,15.14,0.9742681768881153,0.975465830118929,7.499536722182163
1515,15.15,0.975465830118929,0.9767674974339117,7.499536722182163
1516,15.16,0.9767674974339117,0.9781395276482813,7.499536722182163
1517,15.17,0.9781395276482813,0.979554364298552,7.499536722182163
1518,15.18,0.979554364298552,0.9809895854098666,7.499536722182163
1519,15.19,0.9809895854098666,0.9824270839259543,7.499536722182163
1520,15.200000000000001,0.9824270839259543,0.9838523704587387,7.499536722182163
1521,15.21,0.9838523704587387,0.985253981599595,7.499536722182163
1522,15.22,0.985253981599595,0.9866229788130543,7.499536722182163
1523,15.23,0.9866229788130543,0.9879525247279828,7.499536722182163
1524,15.24,0.9879525247279828,0.9892375253489915,7.499536722182163
1525,15.25,0.9892375253489915,0.9904743282789252,7.499536722182163
1526,15.26,0.9904743282789252,0.9916604684491039,7.499536722182163
1527,15.27,0.9916604684491039,0.992794454093457,7.499536722182163
1528,15.280000000000001,0.992794454093457,0.993875586782386,7.499536722182163
1529,15.290000000000001,0.993875586782386,0.994903810264403,7.499536722182163
1530,15.3,0.994903810264403,0.9958795836631644,7.499536722182163
1531,15.31,0.9958795836631644,0.9968037752599695,7.499536722182163
1532,15.32,0.9968037752599695,0.9976775736721095,7.499536722182163
1533,15.33,0.9976775736721095,0.9985024137296302,7.499536722182163
1534,15.34,0.9985024137296302,0.9992799147696534,7.499536722182163
1535,15.35,0.9992799147696534,1.0000118294195601,7.499536722182163
1536,15.36,1.0000118294195601,1.0007000012377607,7.499536722182163
1537,15.370000000000001,1.0007000012377607,1.0013463298318879,7.499536722182163
1538,15.38,1.0013463298318879,1.0019527422862096,7.499536722182163
1539,15.39,1.0019527422862096,1.0025211699090173,7.499536722182163
1540,15.4,1.0025211699090173,1.003053529461885,7.499536722182163
1541,15.41,1.003053529461885,1.0035517081604104,7.499536722182163
1542,15.42,1.0035517081604104,1.0040175518440568,7.499536722182163
1543,15.43,1.0040175518440568,1.0044528558040966,7.499536722182163
1544,15.44,1.0044528558040966,1.0048593578360758,7.499536722182163
1545,15.450000000000001,1.0048593578360758,1.0052387331488382,7.499536722182163
1546,15.46,1.0052387331488382,1.005592590817827,7.499536722182163
1547,15.47,1.005592590817827,1.005922471517686,7.499536722182163
1548,15.48,1.005922471517686,1.0062298463093706,7.499536722182163
1549,15.49,1.0062298463093706,1.006516116291199,7.499536722182163
1550,15.5,1.006516116291199,1.0067826129523914,7.499536722182163
1551,15.51,1.0067826129523914,1.00703059909247,7.499536722182163
1552,15.52,1.00703059909247,1.007261270191056,7.499536722182163
1553,15.530000000000001,1.007261270191056,1.0074757561306542,7.499536722182163
1554,15.540000000000001,1.0074757561306542,1.007675123190421,7.499536722182163
1555,15.55,1.007675123190421,1.0078603762420697,7.499536722182163
1556,15.56,1.0078603762420697,1.0080324610902964,7.499536722182163
1557,15.57,1.0080324610902964,1.0081922669096828,7.499536722182163
1558,15.58,1.0081922669096828,1.0083406287382246,7.499536722182163
1559,15.59,1.0083406287382246,1.0084783299945983,7.499536722182163
1560,15.6,1.0084783299945983,1.0086061049922226,7.499536722182163
1561,15.610000000000001,1.0086061049922226,1.0087246414282325,7.499536722182163
1562,15.620000000000001,1.0087246414282325,1.0088345828297773,7.499536722182163
1563,15.63,1.0088345828297773,1.008936530943704,7.499536722182163
1564,15.64,1.008936530943704,1.0090310480587767,7.499536722182163
1565,15.65,1.0090310480587767,1.009118659252188,7.499536722182163
1566,15.66,1.009118659252188,1.0091998545543095,7.499536722182163
1567,15.67,1.0091998545543095,1.009275091027482,7.499536722182163
1568,15.68,1.009275091027482,1.0093447947561667,7.499536722182163
1569,15.69,1.0093447947561667,1.0094093627470682,7.499536722182163
1570,15.700000000000001,1.0094093627470682,1.0094691647388851,7.499536722182163
1571,15.71,1.0094691647388851,1.009524544922215,7.499536722182163
1572,15.72,1.009524544922215,1.0095758235708288,7.499536722182163
1573,15.73,1.0095758235708288,1.0096232985860993,7.499536722182163
1574,15.74,1.0096232985860993,1.0096672469568035,7.499536722182163
1575,15.75,1.0096672469568035,1.0097079261368664,7.499536722182163
1576,15.76,1.0097079261368664,1.0097455753438622,7.499536722182163
1577,15.77,1.0097455753438622,1.0097804167812807,7.499536722182163
1578,15.780000000000001,1.0097804167812807,1.0098126567876844,7.499536722182163
1579,15.790000000000001,1.0098126567876844,1.0098424869159635,7.499536722182163
1580,15.8,1.0098424869159635,1.009870084945921,7.499536722182163
1581,15.81,1.009870084945921,1.0098956158334227,7.499536722182163
1582,15.82,1.0098956158334227,1.0099192325993118,7.499536722182163
1583,15.83,1.0099192325993118,1.0099410771612483,7.499536722182163
1584,15.84,1.0099410771612483,1.009961281111539,7.499536722182163
1585,15.85,1.009961281111539,1.0099799664439642,7.499536722182163
1586,15.860000000000001,1.0099799664439642,1.00999724623249,7.499536722182163
1587,15.870000000000001,1.00999724623249,1.0100132252646712,7.499536722182163
1588,15.88,1.0100132252646712,1.0038531271676754,7.499536722182163
1589,15.89,1.0038531271676754,1.0015758046402845,8.359211379081776
1590,15.9,1.0015758046402845,1.001832050242121,8.359211379081776
1591,15.91,1.001832050242121,1.0036587189884398,8.359211379081776
1592,15.92,1.0036587189884398,1.0063827439131177,8.359211379081776
1593,15.93,1.0063827439131177,1.0095429432807002,8.359211379081776
1594,15.94,1.0095429432807002,1.0128306093204378,8.359211379081776
1595,15.950000000000001,1.0128306093204378,1.0160456303793508,8.359211379081776
1596,15.96,1.0160456303793508,1.0190644859196127,8.359211379081776
1597,15.97,1.0190644859196127,1.0218170492970147,8.359211379081776
1598,15.98,1.0218170492970147,1.0242698499637783,8.359211379081776
1599,15.99,1.0242698499637783,1.0264140525511267,8.359211379081776
1600,16.0,1.0264140525511267,1.0282568742440836,8.359211379081776
1601,16.01,1.0282568742440836,1.0298155051733644,8.359211379081776
1602,16.02,1.0298155051733644,1.0311128477322493,8.359211379081776
1603,16.03,1.0311128477322493,1.0321745740873365,8.359211379081776
1604,16.04,1.0321745740873365,1.033027135158429,8.359211379081776
1605,16.05,1.033027135158429,1.0336964524934997,8.359211379081776
1606,16.06,1.0336964524934997,1.0342070965107095,8.359211379081776
1607,16.07,1.0342070965107095,1.0345818075559519,8.359211379081776
1608,16.080000000000002,1.0345818075559519,1.0348412552218997,8.359211379081776
1609,16.09,1.0348412552218997,1.0350039600928598,8.359211379081776
1610,16.1,1.0350039600928598,1.0350863232202596,8.359211379081776
1611,16.11,1.0350863232202596,1.0351027241771589,8.359211379081776
1612,16.12,1.0351027241771589,1.0350656599447403,8.359211379081776
1613,16.13,1.0350656599447403,1.034985905225762,8.359211379081776
1614,16.14,1.034985905225762,1.0348726808561874,8.359211379081776
1615,16.15,1.0348726808561874,1.034733821387428,8.359211379081776
1616,16.16,1.034733821387428,1.0345759360765223,8.359211379081776
1617,16.17,1.0345759360765223,1.015026556062557,8.359211379081776
1618,16.18,1.015026556062557,1.0072860550240268,10.990039804368823
1619,16.19,1.0072860550240268,1.006932733493923,10.990039804368823
1620,16.2,1.006932733493923,1.0109598582469568,10.990039804368823
1621,16.21,1.0109598582469568,1.0173590004199717,10.990039804368823
1622,16.22,1.0173590004199717,1.0248149667636421,10.990039804368823
1623,16.23,1.0248149667636421,1.032489146552472,10.990039804368823
1624,16.240000000000002,1.032489146552472,1.039867912773157,10.990039804368823
1625,16.25,1.039867912773157,1.0466571515081693,10.990039804368823
1626,16.26,1.0466571515081693,1.0527090406992945,10.990039804368823
1627,16.27,1.0527090406992945,1.057971311946453,10.990039804368823
1628,16.28,1.057971311946453,1.062452214740977,10.990039804368823
1629,16.29,1.062452214740977,1.0661964781212272,10.990039804368823
1630,16.3,1.0661964781212272,1.0692689893407679,10.990039804368823
1631,16.31,1.0692689893407679,1.071743888081345,10.990039804368823
1632,16.32,1.071743888081345,1.0736974522519163,10.990039804368823
1633,16.330000000000002,1.0736974522519163,1.0752036245593748,10.990039804368823
1634,16.34,1.0752036245593748,1.076331362397302,10.990039804368823
1635,16.35,1.076331362397302,1.0771432302686024,10.990039804368823
1636,16.36,1.0771432302686024,1.0776948229732575,10.990039804368823
1637,16.37,1.0776948229732575,1.0780347289705103,10.990039804368823
1638,16.38,1.0780347289705103,1.0782048303736746,10.990039804368823
1639,16.39,1.0782048303736746,1.0782407985623226,10.990039804368823
1640,16.4,1.0782407985623226,1.0781726892127121,10.990039804368823
1641,16.41,1.0781726892127121,1.0780255725318206,10.990039804368823
1642,16.42,1.0780255725318206,1.077820157155943,10.990039804368823
1643,16.43,1.077820157155943,1.0775733821006037,10.990039804368823
1644,16.44,1.0775733821006037,1.0772989621913271,10.990039804368823
1645,16.45,1.0772989621913271,1.043029410644744,10.990039804368823
1646,16.46,1.043029410644744,1.0282515152994025,15.38693745048029
1647,16.47,1.0282515152994025,1.0250028161717477,15.38693745048029
1648,16.48,1.0250028161717477,1.028200260476663,15.38693745048029
1649,16.490000000000002,1.028200260476663,1.0346597757374247,15.38693745048029
1650,16.5,1.0346597757374247,1.042434963635819,15.38693745048029
1651,16.51,1.042434963635819,1.050377676475763,15.38693745048029
1652,16.52,1.050377676475763,1.0578489692961508,15.38693745048029
1653,16.53,1.0578489692961508,1.06452987974101,15.38693745048029
1654,16.54,1.06452987974101,1.0702979727586215,15.38693745048029
1655,16.55,1.0702979727586215,1.0751472006262452,15.38693745048029
1656,16.56,1.0751472006262452,1.0791363519102177,15.38693745048029
1657,16.57,1.0791363519102177,1.0823563914100172,15.38693745048029
1658,16.580000000000002,1.0823563914100172,1.0849102622961404,15.38693745048029
1659,16.59,1.0849102622961404,1.0869008635168467,15.38693745048029
1660,16.6,1.0869008635168467,1.0884243338957165,15.38693745048029
1661,16.61,1.0884243338957165,1.0895667230984392,15.38693745048029
1662,16.62,1.0895667230984392,1.0904027691826759,15.38693745048029
1663,16.63,1.0904027691826759,1.0909959354798475,15.38693745048029
1664,16.64,1.0909959354798475,1.0913991530764324,15.38693745048029
1665,16.65,1.0913991530764324,1.091655913633243,15.38693745048029
1666,16.66,1.091655913633243,1.0918014906891234,15.38693745048029
1667,16.67,1.0918014906891234,1.0918641564057283,15.38693745048029
1668,16.68,1.0918641564057283,1.0918663190070819,15.38693745048029
1669,16.69,1.0918663190070819,1.0918255436895408,15.38693745048029
1670,16.7,1.0918255436895408,1.0917554432662482,15.38693745048029
1671,16.71,1.0917554432662482,1.0916664389245812,15.38693745048029
1672,16.72,1.0916664389245812,1.091566399421927,15.38693745048029
1673,16.73,1.091566399421927,1.0914611710161346,15.38693745048029
1674,16.740000000000002,1.0914611710161346,1.125817876399854,15.38693745048029
1675,16.75,1.125817876399854,1.1422396924108769,11.186255468219283
1676,16.76,1.1422396924108769,1.1469575927579554,11.186255468219283
1677,16.77,1.1469575927579554,1.144566779056299,11.186255468219283
1678,16.78,1.144566779056299,1.138232307360954,11.186255468219283
1679,16.79,1.138232307360954,1.1300380146453761,11.186255468219283
1680,16.8,1.1300380146453761,1.1212988680250504,11.186255468219283
1681,16.81,1.1212988680250504,1.1128025270004496,11.186255468219283
1682,16.82,1.1128025270004496,1.1049852042490973,11.186255468219283
1683,16.830000000000002,1.1049852042490973,1.0980554406934862,11.186255468219283
1684,16.84,1.0980554406934862,1.0920791602968647,11.186255468219283
1685,16.85,1.0920791602968647,1.0870369276969511,11.186255468219283
1686,16.86,1.0870369276969511,1.082861707432417,11.186255468219283
1687,16.87,1.082861707432417,1.0794631898342202,11.186255468219283
1688,16.88,1.0794631898342202,1.0767430079745128,11.186255468219283
1689,16.89,1.0767430079745128,1.0746038741142767,11.186255468219283
1690,16.9,1.0746038741142767,1.0729547260619408,11.186255468219283
1691,16.91,1.0729547260619408,1.0717133080433523,11.186255468219283
1692,16.92,1.0717133080433523,1.0708071450264438,11.186255468219283
1693,16.93,1.0708071450264438,1.0701735476672387,11.186255468219283
1694,16.94,1.0701735476672387,1.0697590650193658,11.186255468219283
1695,16.95,1.0697590650193658,1.0695186531873806,11.186255468219283
1696,16.96,1.0695186531873806,1.0694147282685076,11.186255468219283
1697,16.97,1.0694147282685076,1.0694162057558838,11.186255468219283
1698,16.98,1.0694162057558838,1.069497585287365,11.186255468219283
1699,16.990000000000002,1.069497585287365,1.06963811176444,11.186255468219283
1700,17.0,1.06963811176444,1.0698210263218706,11.186255468219283
1701,17.01,1.0698210263218706,1.0700329099145887,11.186255468219283
1702,17.02,1.0700329099145887,1.070263116043601,11.186255468219283
1703,17.03,1.070263116043601,1.0705032857791867,11.186255468219283
1704,17.04,1.0705032857791867,1.0707469366971236,11.186255468219283
1705,17.05,1.0707469366971236,1.0709891169200738,11.186255468219283
1706,17.06,1.0709891169200738,1.071226115691846,11.186255468219283
1707,17.07,1.071226115691846,1.0714552225099274,11.186255468219283
1708,17.080000000000002,1.0714552225099274,1.071674527613091,11.186255468219283
1709,17.09,1.071674527613091,1.0718827574494778,11.186255468219283
1710,17.1,1.0718827574494778,1.0720791395671376,11.186255468219283
1711,17.11,1.0720791395671376,1.0722632921347393,11.186255468219283
1712,17.12,1.0722632921347393,1.0724351339958316,11.186255468219283
1713,17.13,1.0724351339958316,1.072594811778408,11.186255468219283
1714,17.14,1.072594811778408,1.0727426411226753,11.186255468219283
1715,17.150000000000002,1.0727426411226753,1.0728790595580326,11.186255468219283
1716,17.16,1.0728790595580326,1.0730045889616262,11.186255468219283
1717,17.17,1.0730045889616262,1.0731198058726084,11.186255468219283
1718,17.18,1.0731198058726084,1.073225318225681,11.186255468219283
1719,17.19,1.073225318225681,1.0733217473115646,11.186255468219283
1720,17.2,1.0733217473115646,1.073409713977071,11.186255468219283
1721,17.21,1.073409713977071,1.0734898282492142,11.186255468219283
1722,17.22,1.0734898282492142,1.0735626817112802,11.186255468219283
1723,17.23,1.0735626817112802,1.0736288420783788,11.186255468219283
1724,17.240000000000002,1.0736288420783788,1.073688849519491,11.186255468219283
1725,17.25,1.073688849519491,1.0737432143556216,11.186255468219283
1726,17.26,1.0737432143556216,1.0737924158321313,11.186255468219283
1727,17.27,1.0737924158321313,1.073836901719935,11.186255468219283
1728,17.28,1.073836901719935,1.0738770885470288,11.186255468219283
1729,17.29,1.0738770885470288,1.073913362300318,11.186255468219283
1730,17.3,1.073913362300318,1.0739460794694349,11.186255468219283
1731,17.31,1.0739460794694349,1.0739755683302277,11.186255468219283
1732,17.32,1.0739755683302277,1.0740021303869052,11.186255468219283
1733,17.330000000000002,1.0740021303869052,1.0740260419092007,11.186255468219283
1734,17.34,1.0740260419092007,1.074047555515075,11.186255468219283
1735,17.35,1.074047555515075,1.0740669017609645,11.186255468219283
1736,17.36,1.0740669017609645,1.074084290710854,11.186255468219283
1737,17.37,1.074084290710854,1.0740999134629268,11.186255468219283
1738,17.38,1.0740999134629268,1.0741139436185139,11.186255468219283
1739,17.39,1.0741139436185139,1.0970043707152655,11.186255468219283
1740,17.400000000000002,1.0970043707152655,1.1067291192389983,8.279859218545948
1741,17.41,1.1067291192389983,1.1077379443108943,8.279859218545948
1742,17.42,1.1077379443108943,1.103333799856681,8.279859218545948
1743,17.43,1.103333799856681,1.09585041752579,8.279859218545948
1744,17.44,1.09585041752579,1.0868803482655733,8.279859218545948
1745,17.45,1.0868803482655733,1.077473732413257,8.279859218545948
1746,17.46,1.077473732413257,1.06829427900816,8.279859218545948
1747,17.47,1.06829427900816,1.0597363185242357,8.279859218545948
1748,17.48,1.0597363185242357,1.0520104386712434,8.279859218545948
1749,17.490000000000002,1.0520104386712434,1.045204997259866,8.279859218545948
1750,17.5,1.045204997259866,1.0393296138049672,8.279859218545948
1751,17.51,1.0393296138049672,1.0343454453157455,8.279859218545948
1752,17.52,1.0343454453157455,1.0301859101111037,8.279859218545948
1753,17.53,1.0301859101111037,1.0267705948751114,8.279859218545948
1754,17.54,1.0267705948751114,1.0240143553960834,8.279859218545948
1755,17.55,1.0240143553960834,1.0218330702722558,8.279859218545948
1756,17.56,1.0218330702722558,1.0201470953679526,8.279859218545948
1757,17.57,1.0201470953679526,1.0188831638687625,8.279859218545948
1758,17.580000000000002,1.0188831638687625,1.017975256295071,8.279859218545948
1759,17.59,1.017975256295071,1.0173648058949618,8.279859218545948
1760,17.6,1.0173648058949618,1.0170004912482145,8.279859218545948
1761,17.61,1.0170004912482145,1.0168377873839691,8.279859218545948
1762,17.62,1.0168377873839691,1.0168383900753655,8.279859218545948
1763,17.63,1.0168383900753655,1.0169695884676255,8.279859218545948
1764,17.64,1.0169695884676255,1.0172036338914572,8.279859218545948
1765,17.650000000000002,1.0172036338914572,1.0175171340436056,8.279859218545948
1766,17.66,1.0175171340436056,1.0178904891167095,8.279859218545948
1767,17.67,1.0178904891167095,1.0183073780995509,8.279859218545948
1768,17.68,1.0183073780995509,1.0187542980448,8.279859218545948
1769,17.69,1.0187542980448,1.0192201556946707,8.279859218545948
1770,17.7,1.0192201556946707,1.0196959088188051,8.279859218545948
1771,17.71,1.0196959088188051,1.020174253501206,8.279859218545948
1772,17.72,1.020174253501206,1.0206493531000818,8.279859218545948
1773,17.73,1.0206493531000818,1.0211166044796187,8.279859218545948
1774,17.740000000000002,1.0211166044796187,1.0215724372279436,8.279859218545948
1775,17.75,1.0215724372279436,1.022014141830997,8.279859218545948
1776,17.76,1.022014141830997,1.0224397231011242,8.279859218545948
1777,17.77,1.0224397231011242,1.022847775518484,8.279859218545948
1778,17.78,1.022847775518484,1.0232373775053498,8.279859218545948
1779,17.79,1.0232373775053498,1.0236080020012344,8.279859218545948
1780,17.8,1.0236080020012344,1.0239594410310373,8.279859218545948
