,t,y1,y2,u
6439,643.9000000000001,0.08959371185024659,0.08970013999580129,102.24170161013703
6440,644.0,0.08970013999580129,0.08970655629226941,102.24170161013703
6441,644.1,0.08970655629226941,0.08964372911393931,102.24170161013703
6442,644.2,0.08964372911393931,0.08954032131446167,102.24170161013703
6443,644.3000000000001,0.08954032131446167,0.08942048104731373,102.24170161013703
6444,644.4000000000001,0.08942048104731373,0.08930258499825217,102.24170161013703
6445,644.5,0.08930258499825217,0.08919898617531141,102.24170161013703
6446,644.6,0.08919898617531141,0.09078551286307397,102.24170161013703
6447,644.7,0.09078551286307397,0.09482085866377035,111.47850114532403
6448,644.8000000000001,0.09482085866377035,0.1002711813587581,111.47850114532403
6449,644.9000000000001,0.1002711813587581,0.10646126425505167,111.47850114532403
6450,645.0,0.10646126425505167,0.11294367511503732,111.47850114532403
6451,645.1,0.11294367511503732,0.11940341686036747,111.47850114532403
6452,645.2,0.11940341686036747,0.1256007036770402,111.47850114532403
6453,645.3000000000001,0.1256007036770402,0.1313382217814404,111.47850114532403
6454,645.4000000000001,0.1313382217814404,0.1364424834182812,111.47850114532403
6455,645.5,0.1364424834182812,0.14075348150392733,111.47850114532403
6456,645.6,0.14075348150392733,0.14411997565017803,111.47850114532403
6457,645.7,0.14411997565017803,0.1463997099647553,111.47850114532403
6458,645.8000000000001,0.1463997099647553,0.14746520880557548,111.47850114532403
6459,645.9000000000001,0.14746520880557548,0.14721673646556824,111.47850114532403
6460,646.0,0.14721673646556824,0.14560430116868428,111.47850114532403
6461,646.1,0.14560430116868428,0.14265935082008332,111.47850114532403
6462,646.2,0.14265935082008332,0.13853250572405515,111.47850114532403
6463,646.3000000000001,0.13853250572405515,0.13352513278920564,111.47850114532403
6464,646.4000000000001,0.13352513278920564,0.12809231314828942,111.47850114532403
6465,646.5,0.12809231314828942,0.122793157996452,111.47850114532403
6466,646.6,0.122793157996452,0.11818543483375873,111.47850114532403
6467,646.7,0.11818543483375873,0.11470142209517548,111.47850114532403
6468,646.8000000000001,0.11470142209517548,0.11256525990609648,111.47850114532403
6469,646.9000000000001,0.11256525990609648,0.11178716011110745,111.47850114532403
6470,647.0,0.11178716011110745,0.11221879943872044,111.47850114532403
6471,647.1,0.11221879943872044,0.11362708242932762,111.47850114532403
6472,647.2,0.11362708242932762,0.1157535359014191,111.47850114532403
6473,647.3000000000001,0.1157535359014191,0.11834940678811849,111.47850114532403
6474,647.4000000000001,0.11834940678811849,0.12119101127908286,111.47850114532403
6475,647.5,0.12119101127908286,0.1240834839371843,111.47850114532403
6476,647.6,0.1240834839371843,0.12685937000628247,111.47850114532403
6477,647.7,0.12685937000628247,0.12937589821500703,111.47850114532403
6478,647.8000000000001,0.12937589821500703,0.13151288062711225,111.47850114532403
6479,647.9000000000001,0.13151288062711225,0.13317212397850753,111.47850114532403
6480,648.0,0.13317212397850753,0.13427869437675477,111.47850114532403
6481,648.1,0.13427869437675477,0.13478404602050673,111.47850114532403
6482,648.2,0.13478404602050673,0.13467068327453302,111.47850114532403
6483,648.3000000000001,0.13467068327453302,0.13395753987598696,111.47850114532403
6484,648.4000000000001,0.13395753987598696,0.13270460532844255,111.47850114532403
6485,648.5,0.13270460532844255,0.1310146598982141,111.47850114532403
6486,648.6,0.1310146598982141,0.12902968621551542,111.47850114532403
6487,648.7,0.12902968621551542,0.12692015332715176,111.47850114532403
